nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Marie,France,0,2019-03-18 00:00:00,Fabuleux ,"L’emplacement, Le balcon, la propreté de la chambre, l’accueil de l’ensemblé du personnel.",Chambre petite.,"9,2",Hôtel,Lyon," 7,8 "
Mylène,France,0,2019-03-17 00:00:00,Fabuleux ,Personnel agréable et souriant,Manque juste une brosse de toilette,"9,2",Hôtel,Lyon," 7,8 "
Annick,France,0,2019-03-17 00:00:00,hôtel sympathique et bien situé.,Situation très pratique en sortie gare Perrache. Chambre avec vue sur jolie place Carnot calme.,Chambre trop étroite.,"8,0",Hôtel,Lyon," 7,8 "
Odile,France,0,2019-03-17 00:00:00,Je retiens cet hôtel pour une prochaine fois.,"La proximité immédiate de la gare de Perrache est parfaite pour pouvoir laisser les bagages gratuitement, la chambre donnant sur l'intérieur était tout à fait calme. Les employés étaient très souriants et professionnels. Juste un bémol, j'avais demandé des lits jumeaux mais j'ai obtenu un grand lit. Nous avons bien dormi quand même.",Le bruit du chauffage que nous avons éteint mais il y avait un radiateur d'appoint silencieux.,"8,8",Hôtel,Lyon," 7,8 "
Marc,France,0,2019-03-14 00:00:00,Bien ,None,Le manque de parking gratuit,"7,1",Hôtel,Lyon," 7,8 "
Isabelle,France,0,2019-03-14 00:00:00,Bien ,"Accueil correct du personnel bien que ma réservation ait été annulée dans la journée de mon arrivée (non de mon fait) mais l'hotel n'était pas complet donc ils ont pu nous trouver une autre chambre !!!!
Petit déjeuner correct",None,"7,9",Hôtel,Lyon," 7,8 "
Pierre-marie,France,0,2019-03-12 00:00:00,"hôtel central et agréable, petit déjeuner et tappas du soir au top.","très bon petit déjeuner, emplacement central par rapport aux transports en commun mais pas de bruit dans la chambre. Personnel présent et efficace. Possibilité de prendre un repas du soir simple mais très correct et pratique.",Les chambres sont un peu petites et quelques travaux de rénovation seraient un plus.,"7,9",Hôtel,Lyon," 7,8 "
Pierre,France,0,2019-03-09 00:00:00,très pratique et très convivial,"espace, propreté, localisation",un peu terne,"8,8",Hôtel,Lyon," 7,8 "
Jérômmmme,France,0,2019-03-07 00:00:00,Hôtel très pratique à Perrache,"Personnel très bien
Salle de bain très bien et PDJ très bien.
Hôtel parfaitement situé à Perrache pour accès à la gare et au tram.",Période de salon donc un prix exorbitant pour un campanile.,"7,1",Hôtel,Lyon," 7,8 "
Gérard,France,0,2019-03-07 00:00:00,Idéal pour découvrir la ville,Prêt de la gare Perrache et du centre ville,None,"7,5",Hôtel,Lyon," 7,8 "
Barbara,France,0,2019-03-06 00:00:00,Bien ,"Bon emplacement pour la visite
Petit déjeuner très complet et large choix
chambre propre",sèche cheveux en panne,"7,9",Hôtel,Lyon," 7,8 "
Anne,France,0,2019-03-04 00:00:00,Agréable,Personnel très agréable et bon emplacement,"Le petit moins , la taille des chambres","8,3",Hôtel,Lyon," 7,8 "
Jimmy50,Suisse,1,2019-03-03 00:00:00,Bonne situation à proximité de la Gare Perrache,"La situation et la petite attention, café et thé avec le chauffe-eau dans la chambre, on a apprécié. Merci",None,"8,3",Hôtel,Lyon," 7,8 "
Tiphanie,France,0,2019-02-28 00:00:00,Fabuleux ,Le lit était confortable et la salle de bain fonctionnelle,La vue sur le mur,"9,2",Hôtel,Lyon," 7,8 "
Sylvie,Suisse,0,2019-02-28 00:00:00,Très bien,"Le rapport qualité prix, l’emplacement,
La chambre confortable,",Prix déjeuner trop cher,"8,3",Hôtel,Lyon," 7,8 "
Laurence,France,0,2019-02-26 00:00:00,ERGONOMIQUE,"LA PROPRETE, L'ATTENTION DES BOISSONS CHAUDES POUR LE MATIN, LE CONFORT DES LITS, LA TEMPERATURE DE LA CHAMBRE, LE CALME DE LA CHAMBRE? LA PROXIMITE DE LA GARE, LE PRIX","RIEN, UN TRES BON RAPPORT QUALITE PRIX","8,8",Hôtel,Lyon," 7,8 "
Noam,Suisse,0,2019-02-20 00:00:00,Bien ,Personnel très bon et super sympas je recommande,None,"7,5",Hôtel,Lyon," 7,8 "
Lachaize,France,0,2019-02-20 00:00:00,Excellent,"L accueil et le personnel en général 
Propreté des chambres et des espaces 
Espaces Salon et bar très agréable",Rien,"9,2",Hôtel,Lyon," 7,8 "
Annie,France,0,2019-02-19 00:00:00,Bien ,"Très bon petit déjeuner, et bonne situation géographique",Manque de chauffage dans la salle de bain,"7,1",Hôtel,Lyon," 7,8 "
Anne,France,0,2019-02-19 00:00:00,Bien ,None,La chambre un peu trop spartiate. Manque de chaise. Ueille moquette.serviettes qui sentent.,"7,1",Hôtel,Lyon," 7,8 "
Angéliquemo,France,0,2019-02-12 00:00:00,Satisfaisant pour 1 nuit,"Bonne wifi 
Personnel sympathique
Bonne localisation à 1 min de la gare","Peu de choix sur la carte pour la nourriture (boissons Ok).
Femme de ménage venu à 10h30 dans la chambre pour le ménage mais on dormait encore alors que le Check In n’est que pour 12h!!! Pas agréable du tout!","7,9",Hôtel,Lyon," 7,8 "
Carmen,France,0,2019-02-12 00:00:00,Courte nuit en prévision de la route,Situation géographique (proche autoroute),Pas de parking,"8,8",Hôtel,Lyon," 7,8 "
Karim,France,0,2019-02-12 00:00:00,Nickel,Très bon déjeuner,Attention au toilette fixé au mur reste fragile.,"8,3",Hôtel,Lyon," 7,8 "
Cyril,France,0,2019-02-09 00:00:00,Agréable,None,Literie dure et douche tiède,"6,7",Hôtel,Lyon," 7,8 "
Gioselito,France,0,2019-02-04 00:00:00,Très bien,None,Une personne à l'accueil qui n'est vraiment pas la hauteur du reste du personnel.,"8,3",Hôtel,Lyon," 7,8 "
Sophie,France,0,2019-02-03 00:00:00,Établissement confortable et bien situé,"Chambre propre et confortable. Petit déjeuner avec buffet copieux et produits de qualité. Bar et salon agréable, confortable.",None,"8,3",Hôtel,Lyon," 7,8 "
Frederic,France,0,2019-02-02 00:00:00,Hôtel conseillé pour un petit week-end pour visiter le centre de Lyon,"Prévoir des oreillers plus grands,
Prévoir aussi des supports de plateaux pour le petit déjeuner, on ne sait pas où le poser pendant notre service.",None,"7,5",Hôtel,Lyon," 7,8 "
Jean-luc,France,0,2019-02-01 00:00:00,Agréable,La proximité de la gare,"Les différents tarifs. 
J’ai réservé une chambre par booking et un collègue a réservé la même chambre avec le même petit déjeuner que nous avons pris ensemble et lui a payé 20€ de moins. 
Très déçu de Booking. Je suis depuis des années client et je vais chercher d’autres solutions de réservation. 
Cordialement","6,7",Hôtel,Lyon," 7,8 "
Patjb,France,0,2019-01-24 00:00:00,Très bien,"Petit déjeuner,, personnel",La simplicité des chambres même si il y a tout.,"8,3",Hôtel,Lyon," 7,8 "
Jerome,France,0,2019-01-23 00:00:00,Bien ,None,Douche ouverte=piscine....,"7,9",Hôtel,Lyon," 7,8 "
Stéphanie,France,0,2019-01-22 00:00:00,Bien,Salle de douche petite,La literie,"7,1",Hôtel,Lyon," 7,8 "
Claire,France,0,2019-01-21 00:00:00,Agréable,La proximité du centre ville,l'absence de parking alors que sur le site booking il y avait de noté parking,"6,7",Hôtel,Lyon," 7,8 "
Elisa,France,0,2019-01-20 00:00:00,Ni plus ni moins. Juste ce qu'il faut. Rien à redire sur l'accueil impeccable.,"Le personnel très avenant et gentil, le petit déjeuner copieux et varié. Le hall très beau et neuf.","La chambre pas au niveau du hall d'entrée. Chambre petite pour 50euros la nuit, on ouvre la porte et on est déjà dans le lit. 
Moquette au sol, pas de chauffage d'appoint dans la salle de bain où le froid s'infiltre par la fenêtre ancienne, pas de volet juste un rideau, hôtel mal insonorisé où on entend le moindre bruit du couloir.","7,1",Hôtel,Lyon," 7,8 "
Alain,France,1,2019-01-20 00:00:00,Idéal pour un court séjour,"Petit déjeuner très complet facturé 11.90 €
La disponibilité du personnel, jour et nuit
La proximité du parking public
L'accès aux transports collectifs
la localisation",Chambre un peu exigüe,"7,5",Hôtel,Lyon," 7,8 "
Myriam70,France,0,2019-01-18 00:00:00,Bien ,La situation au top. Très central et métro à 3 mn. Rapport qualité prix ok. C'est tout à fait correct si on cherche un hotel simple et bien placé pour se promener.,"J'ai demandé une table à repasser durant 3 jours. Malgré plusieurs relances, je ne l'ai jamais eu. Erreur de la femme de chambre (société prestataire) qui a laissé la porte de ma chambre ouverte toute la journée. Personnel gentil mais je me demande si bcp de turn over ou cdd ce qui expliquerait les petits flotements.","7,5",Hôtel,Lyon," 7,8 "
Silvere,France,0,2019-01-18 00:00:00,Bien ,"bon petit dej.
emplacement parfait","Le problème venait de la télé pas toute les chaines étaient disponibles et mauvaise connexio image brouillée souvent
le lit un peu ferme","7,5",Hôtel,Lyon," 7,8 "
Christine,Belgique,0,2019-01-16 00:00:00,Bien ,"Bonne situation proche gare et place Bellecour
Chambres communicantes
Petit déjeuner copieux 
Flipper gratuit",Chambres un peu petites,"7,9",Hôtel,Lyon," 7,8 "
Fabienne,France,0,2019-01-09 00:00:00,parfait,parfait pour nous,Il manquait des rideaux aux fenêtres.,"7,5",Hôtel,Lyon," 7,8 "
Helene,France,0,2019-01-07 00:00:00,Hôtel bien situé au coeur de Lyon,"Hôtel bien situé sur la place Carnot et proche de tous les transports en commun. Chambre familiale pour 2 adultes et 2 enfants très pratique et assez grande. Bien insonorisé.
Petit déjeuner très bien et espace commun chaleureux.",None,"7,9",Hôtel,Lyon," 7,8 "
Patricia,France,0,2019-01-04 00:00:00,Y revenir,Réactif à un problème,None,"8,3",Hôtel,Lyon," 7,8 "
Delphine,France,0,2019-01-04 00:00:00,Très bien,"L’emplacement est au top. On est carrément au pied de la gare Perrache!! Très pratique avec le métro A qui dessert bien. 
Même les chambres qui donnent coté rue sont bien insonorisées.. du coup pas de bruit la nuit. 
La réception ouverte 24h/24... très positif aussi!! 
La bagagerie qui nous permet de laisser les valises la dernière journée pour les visites, sans frais supplémentaire!!","Un soucis indépendant au personnel... une coupure de chauffage la première nuit... et autant dire qu’il faut très froid à Lyon 🥶
Le petit déjeuner un peu cher selon moi... 11,90€... ils gagneraient à baisser le prix je pense...","8,3",Hôtel,Lyon," 7,8 "
Jean,France,0,2019-01-04 00:00:00,cet hotel n'est pas fait pour un séjour à Lyon mais pour une nuit entre deux trains,"l'emplacement, le petit déjeuner, le personnel et l'accueil","la chambre trop petite, on ne peut pas bouger, la salle de bain mal équipée, même pas de quoi suspendre son linge","7,1",Hôtel,Lyon," 7,8 "
Isabelle,France,0,2019-01-03 00:00:00,Bien ,La situation géographique très pratique et le parking à proximité. Le petit déjeuner était très bien. L'accueil sympathique malgré l'affluence,None,"7,5",Hôtel,Lyon," 7,8 "
Marie,France,0,2019-01-02 00:00:00,Très bien,"L'accueil,la décoration de l'entrée, la serveuse bar du samedi soir, l'emplacement","La chambre, pas confortable, étroite, moquette avec des tâches, lit d'appoint sommaire","8,3",Hôtel,Lyon," 7,8 "
Pauline,France,0,2019-01-01 00:00:00,Superbe,"Pratique, avec une belle vue de la chambre, propre..",La douche laissait passer de l’eau.. le sol de la salle de bain était donc trempé,"8,8",Hôtel,Lyon," 7,8 "
Ardisson,France,0,2018-12-26 00:00:00,Bien ,None,L'hôtel était très bien mais la chambre sentait fort le tabac froid. J'ai trouvé un mégot au pied du lit juste sous le couvre lit.,"7,1",Hôtel,Lyon," 7,8 "
Munni,France,0,2018-12-26 00:00:00,Tranquille,"Chambre propre, équipement fonctionnel, personnel très cool",None,"9,0",Hôtel,Lyon," 7,8 "
Anais,France,0,2018-12-25 00:00:00,Bien ,None,"boissons au bar trop cher
 froid dans la chambre","7,1",Hôtel,Lyon," 7,8 "
Vérojc,Suisse,0,2018-12-25 00:00:00,Superbe,La tranquillité et l'emplacement. La qualité du petit déjeuner.,Rien,"8,8",Hôtel,Lyon," 7,8 "
Patrick,France,1,2018-12-20 00:00:00,Fabuleux ,"l’accueil, le personnel à l'écoute, l'emplacement avec tous les moyens de transport pour Lyon
le service bagagerie ce qui est très important surtout proche d'une gare qui n'as pas de consigne bagages
Enfin je recommande cet hôtel pour un séjour à Lyon.",RIEN,"9,2",Hôtel,Lyon," 7,8 "
Natacha,France,0,2018-12-20 00:00:00,Bien,"L'accueil du personnel, La partie détente situé au rdc, L'accessibilité du centre ville et des transports. 
Chambre bien situé au calme.","La salle de bain : Absence de chauffe serviette ou porte serviette, absence de tablette pour poser le nécessaire de toilette. Le sèche cheveux situé sur le mur opposé au miroir (situé dans le dos).","7,1",Hôtel,Lyon," 7,8 "
Loise,France,0,2018-12-20 00:00:00,Bien ,L'hôtel est très bien situé pour visiter Lyon à pieds .nous avons apprécié notre séjour,None,"7,9",Hôtel,Lyon," 7,8 "
Maël,France,0,2018-12-19 00:00:00,Fabuleux ,"Emplacement, accueil, planche apéritif",Petit déjeuner pas en adéquation avec la qualité des produits servis le soir pour des planches,"9,2",Hôtel,Lyon," 7,8 "
Fabienne,France,0,2018-12-17 00:00:00,idéalement situé,"Chambres et salle d'eau niquel / situation parfaite, je recommande",None,"7,9",Hôtel,Lyon," 7,8 "
Annick,France,0,2018-12-17 00:00:00,Bien ,"L'emplacement 
La propreté
Le plateau bouilloire","Chambre petite par rapport à un campanile 
Le lit petit également 
Chauffage très très bruyant, obligée de l'arrêter pour dormir donc froid le matin","7,9",Hôtel,Lyon," 7,8 "
André,France,0,2018-12-17 00:00:00,Bien ,le prix pour être en plein centre ville,"La chambre était située tout au bout d'un long couloir .
La salle de bain n'était pas chauffée .
La connexion wifi était difficile .
Il n'y avait aucun miroir dans la chambre .
Les chambres sont très sonores .
La chambre n' avait aucune vue .Elle donnait sur un mur .","7,1",Hôtel,Lyon," 7,8 "
Marie,France,0,2018-12-16 00:00:00,JE RECOMMANDE VIVEMENT,"L'emplacement, la chambre spacieuse, bouilloire avec thé infu et café, réception en continue, le calme à l'intérieur, bien isolé.
L'accueil avec télé, canapé et baby foot.
Proximité de la gare, métro, place Bellecourt et du vieux Lyon. (tout à pied)
Très bon rapport qualité prix",Pour dire quelque chose le matelas pas top,"8,8",Hôtel,Lyon," 7,8 "
Jean-philippe,France,0,2018-12-16 00:00:00,Ce qu il faut où il faut avec des personnes agréables,La gentillesse du personnel et leur soucis de repondre aux sollicitations notamment en cas de problème de chauffage en chambre,None,"7,5",Hôtel,Lyon," 7,8 "
Marie-jo,France,0,2018-12-16 00:00:00,Très bien passé excellent emplacement et et bon accueil,Le petit dej varié avec de succulentes salades de fruits et viennoiseries,"Les œufs brouillés et les saucisses pas assez cuits, rajouter un micro-onde ...
La porte de douche pas étanche de l’eau partout ..","8,8",Hôtel,Lyon," 7,8 "
Daniel,France,0,2018-12-15 00:00:00,sinon exelent sejour a renouveler car hotel bien situer transport à proximitè nikel !!!,"ok literie bonne les croissants petits dej au top tarifs un peu cher par rapport au hotel meme categorie, chambre reserver sur booking ok deuxieme reservations de nuiteè supplementaire tarifs trop cher!!!","les tarifs pour nuiteès en sup hors wek end car nous sommes partis le samedi matin donc la chambre etait libre pour le wek end ,et j'avais reserver une nuiteè en sup une semaine avant ma date arriver !!!","7,1",Hôtel,Lyon," 7,8 "
Paul,France,0,2018-12-13 00:00:00,Bien,None,chambre très petite,"7,9",Hôtel,Lyon," 7,8 "
Caroline,France,0,2018-12-12 00:00:00,Bien ,Bon petit déjeuner le buffet pourrait être aménager différemment .. lorsque l’hôtel est plein ça manque un peu de place tout de même ..,La taille des chambres .. vraiment petites ..,"7,5",Hôtel,Lyon," 7,8 "
Nicole,France,0,2018-12-11 00:00:00,Bien ,"Situation : près de la gare et au centre ville
Très bonne literie. Chambre très calme. Propreté ok.
Personnel accueil et bar très bien","Prix élevé pour la chambre, mais on paie plus la situation de l'hôtel...
Salle de bain pas très fonctionnelle : 2 marches escalier pour accès, douche petite...
Prix petit déjeuner élevé (comme souvent dans les hôtels) : la solution ""buffet"" présente beaucoup de choses, mais ce n'est pas pour cela que le client va prendre de tout ce qui est proposé...","7,5",Hôtel,Lyon," 7,8 "
Josette,France,0,2018-12-11 00:00:00,Rapport prix qualité très moyen,Le lit,Odeur salle de bain et manque eau chaude lavabo,"6,7",Hôtel,Lyon," 7,8 "
Lionel,France,0,2018-12-10 00:00:00,Bien ,L’emplacement,"Pas de réactivité suite au signalement ampoule salle de bain HS. Pas de crème café le 2ème jour, oubli !","7,1",Hôtel,Lyon," 7,8 "
Luc,Suisse,0,2018-12-09 00:00:00,Bien situé,"Le personnel à l'accueil est bienveillant et très attentionné.
Nous avons reçu d'utiles et précieux conseils.
L'hôtel est à 3 minutes à pieds de la Gare de Perrache 
Bien situé pour visiter le vieux Lyon","La chambre est petite et l'espace restreint dans la salle de bain.
Une très mini paroi vitrée n'empêche pas de se retrouver les pieds dans l'eau après la douche!","7,9",Hôtel,Lyon," 7,8 "
Jean-michel,France,0,2018-12-09 00:00:00,Très bien,"l'accueil est parfait, le personnel disponible et souriant, le petit déjeuner est plus que copieux.
la position géographique super: au dessus des marchés de noël, près du tramway et du métro.","le prix affiché dans les chambres n'est pas celui demandé à l'accueil, problème de mise à jour des fiches sûrement.
je parle du prix du petit-déjeuner.","8,0",Hôtel,Lyon," 7,8 "
