nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Bertrand,France,0,2019-04-19 00:00:00,Exceptionnel,"Emplacement idéal pour parcourir Paris.
Personnel très agréable et souriant 
Bravo",None,10,Hôtel,Paris," 9,4 "
Jean,France,0,2019-04-12 00:00:00,Confort,Bien situé,None,"8,8",Hôtel,Paris," 9,4 "
Sebastien,France,1,2019-04-12 00:00:00,Parfait,"Grande chambre
Décoration soignée
Personnel très sympathique
Super quartier",None,10,Hôtel,Paris," 9,4 "
Isa,Belgique,0,2019-03-16 00:00:00,Très bon hotel mais plutôt 3 étoiles que 4!,"La gentillesse du personnel 
L'emplacement au centre de st Germain 
La cave voutee du petit déjeuner","La nourriture commandée en chambre était très moyenne (la soupe à loignon) et le plateau déposé devant la porte etait toujours là a 2h du mat malgré notre signalisation à la réception.
Le tuyau de douche n'était pas en métal mais en plastique cheap.
Il n'y a pas de double porte.","8,3",Hôtel,Paris," 9,4 "
Odile,France,0,2019-03-03 00:00:00,Une adresse remarquable,"Tout était parfait : de la réservation au séjour ! 
 1 - L’accueil, que ce soit lors des contacts téléphoniques avant le séjour, ou pendant le séjour, ont été exceptionnels . Nous n'avons encore jamais rencontré du personnel aussi aimable, arrangeant, efficace, attentif au bien être des clients. Un immense Merci !
2 - La chambre : il s'agissait de la suite au dernier étage. Une très belle décoration, une vue sur les toits de Paris dont on rêve , un confort de très grande qualité , un calme incroyable à 2mn à pied de l'église Saint Germain des Près 
En résumé, dans le quartier , le meilleur rapport qualité - prix que je connaisse .",Rien,10,Hôtel,Paris," 9,4 "
Agnès,France,0,2019-02-24 00:00:00,Fabuleux ,L’emplacement est top,Pas de peignoirs,"9,2",Hôtel,Paris," 9,4 "
Dominique,France,0,2019-02-24 00:00:00,Fabuleux ,Un petit problème de chauffage un peu excessif,Un petit problème de chauffage un peu excessif,"9,2",Hôtel,Paris," 9,4 "
Eeva,France,0,2019-02-03 00:00:00,Fabuleux ,"Joli petit hôtel avec une deco tendance. Bien placé, personnel très gentil",On entend trop le bruit de la rue. Petit déjeuner moyen pour le prix,"9,2",Hôtel,Paris," 9,4 "
Sebastien,France,1,2019-01-31 00:00:00,Très bien,"Grande chambre
Salle de bain très agréable 
Très calme
Super quartier",None,"9,6",Hôtel,Paris," 9,4 "
Sebastien,France,1,2019-01-17 00:00:00,Très bon hôtel dans un superbe quartier,"Chambre très calme
Chambre spacieuse
Salle de bain agréable
Personnel professionnel
Quartier super",None,10,Hôtel,Paris," 9,4 "
Jean-marc,Suisse,0,2019-01-07 00:00:00,Fabuleux ,Le personnel est vraiment adorable.,None,"9,2",Hôtel,Paris," 9,4 "
Arnaud,Belgique,0,2018-12-22 00:00:00,"Très bel hôtel, chambre très confortable, personnel très accueillant et sympathique.",Chambre à l’écart au fond d’une Jolie cour. Pas un bruit. Jolie chambre. Smartphone mis à disposition.,None,10,Hôtel,Paris," 9,4 "
Virginie,France,0,2018-12-17 00:00:00,Très belle découverte !,"Très bel hôtel, petite enclave située dans une rue parallèle au boulevard Saint-Germain, calme, propre, personnel accueillant (presque trop, attention au too much!), très bon petit-déjeuner. Que dire de plus ? Y revenir sûrement ...",None,"8,3",Hôtel,Paris," 9,4 "
Emmanuel,Belgique,0,2018-12-15 00:00:00,un must dans le quartier,Un boutique hotel pour une fois professionnel... Un accueil des équipes hors normes...bref ma nouvelle adresse à Paris,None,10,Hôtel,Paris," 9,4 "
Olivier,France,1,2018-11-25 00:00:00,Excellent séjour,Hôtel calme et très bien situé au cœur du quartier de Saint Germain. Chambre confortable et très propre. Personnel très gentil. Une très bonne adresse,None,"9,2",Hôtel,Paris," 9,4 "
Edward,Royaume-Uni,0,2018-11-18 00:00:00,"We enjoyed our stay in this beautifully situated, friendly and charming hotel.",La tranquillite de l'endroit; la gentillesse des gens de service; la grandeur de la chambre.,Rien.,10,Hôtel,Paris," 9,4 "
Daniel,Suisse,0,2018-10-12 00:00:00,Je reviendrai,Propreté de l’hôtel et personnel prévenant,None,"9,6",Hôtel,Paris," 9,4 "
Maurice,France,0,2018-10-04 00:00:00,bel endroit pour un week end parisien classe !!,"agencement de la chambre 
position géographique
gentillesse du personnel",None,10,Hôtel,Paris," 9,4 "
Vince,Suisse,0,2018-07-08 00:00:00,Bien ,"Emplacement, confort, rapport qualité/prix, accueil",Room service rapide mais aliments manquant de fraîcheur (la salade de fruit était très abîmée). Odeur de moisissure persistante dans le couloir du 4ème étage...,"7,9",Hôtel,Paris," 9,4 "
Sébastien,France,1,2018-06-20 00:00:00,Très bon établissement,"Super quartier 
Personnel très professionnel
Chambre calme et confortable
Mouettes le matin on se croirait à la plage",Rien tout était très bien,"9,6",Hôtel,Paris," 9,4 "
Anonyme,France,0,2019-12-05 00:00:00,Exceptionnel,"L'accueil, la réception, la Sam du petit déjeuner, le petit déjeuner.",Le chauffage de la chambre qui était difficilement réglable.,10,Hôtel,Paris," 9,4 "
Pierre,Belgique,0,2020-02-20 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Paris," 9,4 "
Eric,France,0,2020-02-13 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Paris," 9,4 "
Stephanie,Belgique,0,2020-01-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Paris," 9,4 "
Xavier,France,0,2019-12-17 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Paris," 9,4 "
Olivier,France,0,2019-12-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Paris," 9,4 "
Julien,France,0,2019-11-27 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 9,4 "
François,Belgique,0,2019-11-02 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 9,4 "
Séverine,France,0,2019-09-30 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 9,4 "
Fabien,France,1,2019-06-27 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Paris," 9,4 "
Frederic,France,0,2019-06-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 9,4 "
Nicolas,Hong Kong,0,2019-06-10 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Paris," 9,4 "
Abdelali,Maroc,1,2018-12-06 00:00:00,Exceptionnel,"L'accueil est chaleureux
La chambre est propre
Le personnel est très accueillant 
Merci à tout le staff de l'hôtel Eden",Parfait,10,Hôtel,Paris," 8,1 "
Claude,France,0,2020-03-08 00:00:00,Fabuleux ,L’accueil parfait,L’ascenseur un peu petit,"9,2",Hôtel,Paris," 8,1 "
Frantz,France,0,2020-02-29 00:00:00,Très bien,"Très bien situé dans Paris, à un tarif vraiment correct. Propreté, bon accueil",rien,"8,0",Hôtel,Paris," 8,1 "
Isabelle,Belgique,0,2020-02-28 00:00:00,Agréable séjour à Paris,"L'accueil a été très sympathique, le personnel très agréable,et le petit déjeuner tout à fait correct. La literie était confortable.","Le bâtiment et la chambre très vieillots, et la vue sur la ""cour"" pas vraiment agréable.","8,0",Hôtel,Paris," 8,1 "
Olivier,Belgique,0,2020-02-26 00:00:00,Très bon hôtel à proximité de tout,"Bon service 
Proximité du métro
Établissements et restaurants dans la rue
Petit déjeuner",Chambre un peu exigue,"8,0",Hôtel,Paris," 8,1 "
Claire,France,0,2020-02-16 00:00:00,Fabuleux ,"Facilité d’accès, personnel agréable, propre.",Lumière défaillante dans la salle de bain.,"9,2",Hôtel,Paris," 8,1 "
Mery,France,0,2020-02-10 00:00:00,Fabuleux ,Le Monsieur de l accueil. Très gentil nous a vite arrangé par rapport à notre demande,Le chauffage pas assz’fort,"9,2",Hôtel,Paris," 8,1 "
Karine,France,0,2020-02-09 00:00:00,Bien ,La proximité du théâtre des béliers,None,"7,0",Hôtel,Paris," 8,1 "
Lafiflo61,France,0,2020-02-09 00:00:00,Fabuleux ,"Tb petit déjeuner
Hôtel très bien situé
Personnel agréable",None,"9,0",Hôtel,Paris," 8,1 "
Rauch,France,0,2020-02-05 00:00:00,Hôtel particulièrement bien situé près de la ligne 12,Le calme dans la chambre qui parait particulièrement bien insonorisée.,Il manque une petite tablette dans la douche pour poser les affaires,"9,0",Hôtel,Paris," 8,1 "
Bonnet,France,0,2020-02-05 00:00:00,Fabuleux ,grande chambre pour paris,None,"9,0",Hôtel,Paris," 8,1 "
Jérôme,France,0,2020-02-03 00:00:00,Bien ,"Le lieu, la gentillesse du personnel, la propreté","Le sèche-cheveux ne fonctionne pas normalement (arrêt intermittent).
Un léger manque d'insonorisation, les portes claquées s'entendent bien.","7,0",Hôtel,Paris," 8,1 "
Jacques,France,0,2020-01-24 00:00:00,Bien ,"Très bon acueil
Entièrement satisfaction",None,"7,9",Hôtel,Paris," 8,1 "
Boubou,France,0,2020-01-21 00:00:00,Superbe,Propreté. Proche des transports.,Il a fait froid pendant toute la nuit alors que le chauffage était au max.,"8,8",Hôtel,Paris," 8,1 "
Vincent,France,0,2020-01-21 00:00:00,Excellent séjour,"Excellent accueil, très bon petit dejeuner, lit très confortable",None,"9,0",Hôtel,Paris," 8,1 "
Valerie,France,0,2020-01-10 00:00:00,Fabuleux ,"Très bon accueil, très propre, chambre spacieuse et calme",None,"9,0",Hôtel,Paris," 8,1 "
Denis,France,0,2020-01-03 00:00:00,Bonne adresse,Accueil très satisfaisant,Rue un peu bruyante,"8,0",Hôtel,Paris," 8,1 "
Philippe,France,0,2019-12-14 00:00:00,Bien ,"Hôtel propre et calme, plutôt pas mal situé","J'ai fait une recherche booking avec un seul critère, le parcking, parcking soit disant présent selon le descriptif, à l'arrivé on m'annonce pas de parcking, c'est dans la rue ou dans un parcking externe à 5 mn payant bien évidemment. 
Donc en fait l'hôtel ne correspondait pas à mon seul critère de recherche.
Qui a menti ? L'hôtel ? Booking ? ou les deux ?","7,0",Hôtel,Paris," 8,1 "
Laure,France,0,2019-12-01 00:00:00,Rapport qualité / prix imbattable,Situation géographique. Personnel très accueillant. Très bon rapport qualité / prix.,Chambres un peu vieillissantes.,"8,0",Hôtel,Paris," 8,1 "
Antoine,France,0,2019-11-26 00:00:00,"Petit déjeuner fabuleux, super emplacement !",Petit déjeuner !,None,"9,2",Hôtel,Paris," 8,1 "
Audrey,Allemagne,0,2019-11-18 00:00:00,Bien ,"Lit confortable, personnel agréable et hotel très bien situé: 10 minutes a pied du sacré coeur et métro a deux pas.","Le petit déjeuner est trop simple pour le prix. Peu de choix, pas de grille pain.
Prix de la chambre moins cher sur le site de l'hôtel! Ne pas passer par booking","7,9",Hôtel,Paris," 8,1 "
Florence,France,0,2019-11-15 00:00:00,Très bien,Malgré le look un peu vieillissant c est très propre et le personnel est très agréable,None,"8,3",Hôtel,Paris," 8,1 "
Hélène,Belgique,0,2019-11-07 00:00:00,Très bien,"Agréable, personnel très gentil. 
Très propre.",Beaucoup trop chaud à l'intérieur des chambres,"8,3",Hôtel,Paris," 8,1 "
Patrick,France,0,2019-11-04 00:00:00,Très bien,Hotel très bien bien pour ce niveau de prix. Facture de 67 euros avec 2 petits déjeuners.,None,"8,3",Hôtel,Paris," 8,1 "
Christophe,France,0,2019-10-31 00:00:00,Très bien,Lieu - Simplicité - rapport qualité prix,Les escaliers un peu vieux,"8,3",Hôtel,Paris," 8,1 "
Bernard,France,0,2019-10-30 00:00:00,Une très bonne surprise,"L’accueil chaleureux et la gentillesse du personnel 
La chambre familiale et très confortable 
Le charme un peu désuet 
Le rapport qualité prix",None,"8,0",Hôtel,Paris," 8,1 "
Philippe,France,0,2019-10-25 00:00:00,"Hotel Eden, je reviendrai","Propreté et emplacement 
Rapport qualité",None,"9,6",Hôtel,Paris," 8,1 "
Marie,Belgique,0,2019-10-23 00:00:00,Bien ,"Hôtel calme et bien situé. Métro à proximité. 
Personnel discret et aimable. Petit déjeuner très correct. Très bonne literie.",Chambre un peu petite mais suffisante pour quelques nuits.,"7,5",Hôtel,Paris," 8,1 "
Catherine,France,0,2019-10-22 00:00:00,Fabuleux ,"Une chambre spacieuse, claire et confortable.","Des voisins un peu bruyants mais tout le monde ne chante pas à tue-tête... Deux chaînes de tv, un peu juste...","9,2",Hôtel,Paris," 8,1 "
Nicolas,France,0,2019-10-21 00:00:00,Très bien,emplacement,Isolation phonique,"8,0",Hôtel,Paris," 8,1 "
Christophe,France,0,2019-10-15 00:00:00,Satisfait adresse à découvrir,"Viennoiseries ok 
Lit très bien t",None,"7,5",Hôtel,Paris," 8,1 "
Roland,France,0,2019-09-27 00:00:00,Bien ,"Pas eu le temps d'aimer, je suis venu pour un problème de famille à solutionner.",None,"7,9",Hôtel,Paris," 8,1 "
Florent,France,0,2019-09-20 00:00:00,Bien ,"La chambre est bien insonorisée, l'hôtel est calme, le personnel est agréable. Proximité avec Montmartre. Wifi.","Bon à savoir : tout est exiguë (chambre, salle de bain, escalier, ascenseur)","7,9",Hôtel,Paris," 8,1 "
Dominique,France,0,2019-09-10 00:00:00,Confort très moyen,"Pas de climatisation, un ventilateur extrêmement bruyant, aucun espace pour déposer ma valise","Pas de climatisation, un ventilateur extrêmement bruyant, aucun espace pour déposer ma valise","7,5",Hôtel,Paris," 8,1 "
Celia,France,0,2019-09-01 00:00:00,Agréable,Personnel très sympathique,Dommage qu’il n’y avait pas la clim dans les chambres.,"6,7",Hôtel,Paris," 8,1 "
Patricia,France,0,2019-08-26 00:00:00,Hébergement plus que correct par rapport au prix,Pas de grille pain au petit déjeuner sinon correct Personnel très aimable et serviable,Chambre correcte pour le prix sauf trace dégât des eaux au plafond,"7,1",Hôtel,Paris," 8,1 "
Didier,Belgique,0,2019-08-26 00:00:00,"Un bon rapport qualité/prix, très belle situation","Metro très facile d'accès, personnel accueillant","Equipement sympa mais ayant beaucoup vécu, réception et espace petit-déjeuner sur espace assez réduit, pas de possibilité de garage pour voiture (et proposition avec partenaire assez chère)","7,9",Hôtel,Paris," 8,1 "
Laure,France,0,2019-08-25 00:00:00,Confortable mais aurait vraiment besoin d’un rafraîchissement,Localisation,Vraiment vieillot,"7,5",Hôtel,Paris," 8,1 "
Isabelle,France,0,2019-08-22 00:00:00,Bien ,"Literie confortable et plusieurs oreillers .
La vue sur le quartier
Proximité de tout","La chambre très petite .pas bcq de place pour circuler autour du lit et très peu de rangement .
La salle de bain enfin cabine de douche avec le piège à fourmis pas top.
Le petit dej pas trop varié pour les personnes qui mangent pas salé au petit dejeuner. Les laitages très peu et pas de choix pour 8,5 euros je trouve ca dommage ,mon fils a payé 8,5 euros juste pour un café c est un peu cher
Le bruit du métro même au 6 ème étage","7,1",Hôtel,Paris," 8,1 "
Stephane,France,0,2019-08-20 00:00:00,Bien ,"Petit déjeuner correct 
Personnel très sympathique","Un peu bruyant on entendait le bruit du train le soir 
Toilette qui fuyait","7,1",Hôtel,Paris," 8,1 "
Philou26,Belgique,0,2019-08-18 00:00:00,Séjour à Paris,"L'accueil, la sympathie du personnel.",😀Ascenseur un peu petit !,"9,2",Hôtel,Paris," 8,1 "
Gerard,France,0,2019-08-15 00:00:00,Fabuleux ,La localisation,L asenceur et la douche,"9,2",Hôtel,Paris," 8,1 "
Louise,Sénégal,0,2019-08-01 00:00:00,Satisfaite de mon séjour.,approximité de toutes les commodités dont j'avais besoin,"l'ascenseur qui est partagé par 2 étages. cependant, je recommanderai l'hôtel à mes connaissances.","9,6",Hôtel,Paris," 8,1 "
Delphine,France,0,2019-07-31 00:00:00,Exceptionnel,"Chambre plutôt grande, propre, bon rapport qualité prix, personnel agréable. Emplacement près du métro et des bus.",None,"9,6",Hôtel,Paris," 8,1 "
Anne-marie,France,1,2019-07-28 00:00:00,Superbe,"Emplacement, accueil",Baggagerie,"8,8",Hôtel,Paris," 8,1 "
Stéphanie,France,0,2019-07-18 00:00:00,Très bon rapport qualité/prix. C'est un établissement que je pourrais recommander,"Le calme, l'insonorisation
confort de la literie
propreté
baignoire dans la salle de bain
variété au buffet du petit déjeuner","La climatisation dans la chambre aurait été fortement apprécié en cette période de canicule. Il y avait bien un ventilateur, mais le bruit pour dormir est désagréable","7,9",Hôtel,Paris," 8,1 "
Beatrice,Belgique,0,2019-07-17 00:00:00,Bien ,j'avais réservé une chambre économique et comme je la trouvais un peu trop petite j'ai obtenu sans difficultés une chambre supérieure sans supplément! Trop cool.,None,"7,9",Hôtel,Paris," 8,1 "
Amélie,France,0,2019-07-15 00:00:00,Très bien,"Chambre très spacieuse, lit confortable et grand , très bon séjour à refaire",Le papier toilette n’est pas en rouleau ça me dérangeait beaucoup...,"8,3",Hôtel,Paris," 8,1 "
Bénédicte,France,0,2019-07-14 00:00:00,Bien ,"Très bon accueil - chambre confortable, propre et calme - petit déjeuner correct",Pas de climatisation,"7,9",Hôtel,Paris," 8,1 "
